lemma,n_synsets,n_LE
aboriginal,1,0
achterlijk,3,1
afkomst,12,0
allochtoon,7,0
baboe,2,0
barbaar,6,0
batavia,1,0
bediende,21,1
berber,2,1
birma,2,1
blank,21,3
bombay,1,0
boslandcreool,0,0
bosneger,1,0
calcutta,2,0
derde wereld,5,0
dwerg,5,0
eerste wereld,0,0
eskimo,6,2
etniciteit,1,0
etnische groep,1,0
exotisch,6,0
gay,1,0
gehandicapte,11,2
gekleurd,13,2
halfbloed,4,0
handicap,8,1
hermafrodiet,2,0
homo,11,1
homoseksualiteit,2,0
homoseksueel,7,1
hottentot,1,0
inboorling,3,0
indiaan,14,1
indisch,9,3
indo,1,0
inheems,4,0
inlander,2,0
inuk,0,1
islamiet,2,1
jap,1,0
jappenkamp,0,2
kaffer,2,0
kaukasisch,0,1
knecht,7,2
koelie,3,0
koppensneller,2,0
lagelonenland,0,0
lilliputter,1,0
madras,1,0
marron,0,0
medicijnman,1,0
mesties,1,0
mohammedaan,3,1
mongool,6,0
moor,7,0
mulat,2,0
métis,0,0
neger,5,1
ontdekken,13,1
ontwikkelingsland,7,1
oriëntaals,0,0
page,1,1
politionele actie,1,0
primitief,7,0
primitivisme,0,0
pygmee,3,0
queer,0,0
ras,22,0
roots,0,0
slaaf,14,2
stam,23,2
traditioneel,16,5
trans,1,3
travestiet,1,0
tweede wereld,0,0
volbloed,1,0
westers,13,3
wit,128,18
zigeuner,7,0
zuid-rhodesië,0,0
zwart,118,19
