lemma,le_written_form,sense_definition,sense_examples,synset_definition,total_lemma
aboriginal,1,0,0,0,1
achterlijk,4,0,1,0,5
afkomst,4,6,9,6,25
allochtoon,2,0,5,0,7
baboe,2,0,0,0,2
barbaar,4,0,3,0,7
batavia,0,0,1,0,1
bediende,2,9,14,8,33
berber,3,0,0,0,3
birma,2,0,1,0,3
blank,1,7,17,5,30
bombay,1,0,0,0,1
boslandcreool,0,0,0,0,0
bosneger,1,0,0,0,1
calcutta,1,0,1,0,2
derde wereld,0,1,4,1,6
dwerg,3,0,2,0,5
eerste wereld,0,0,0,0,0
eskimo,2,0,4,2,8
etniciteit,1,0,0,0,1
etnische groep,0,0,1,0,1
exotisch,0,1,5,1,7
gay,1,0,0,0,1
gehandicapte,1,5,13,4,23
gekleurd,0,7,8,7,22
halfbloed,4,0,0,0,4
handicap,5,2,9,2,18
hermafrodiet,2,0,0,0,2
homo,2,3,15,3,23
homoseksualiteit,2,0,0,0,2
homoseksueel,2,6,2,5,15
hottentot,1,0,0,0,1
inboorling,2,0,1,0,3
indiaan,2,5,8,5,20
indisch,0,5,8,4,17
indo,0,1,0,1,2
inheems,0,2,2,2,6
inlander,1,0,1,0,2
inuk,1,0,0,0,1
islamiet,1,1,1,0,3
jap,1,0,0,0,1
jappenkamp,1,1,1,0,3
kaffer,2,0,1,0,3
kaukasisch,1,0,0,0,1
knecht,4,4,2,2,12
koelie,3,0,0,0,3
koppensneller,2,0,0,0,2
lagelonenland,0,0,0,0,0
lilliputter,1,0,0,0,1
madras,1,0,0,0,1
marron,0,0,0,0,0
medicijnman,1,0,0,0,1
mesties,1,0,0,0,1
mohammedaan,1,3,0,2,6
mongool,5,1,0,0,6
moor,6,0,1,0,7
mulat,2,0,0,0,2
métis,0,0,0,0,0
neger,2,5,1,4,12
ontdekken,4,3,18,2,27
ontwikkelingsland,2,4,3,3,12
oriëntaals,0,0,0,0,0
page,2,0,0,0,2
politionele actie,0,0,1,0,1
primitief,1,4,1,5,11
primitivisme,0,0,0,0,0
pygmee,2,0,1,0,3
queer,0,0,0,0,0
ras,6,16,5,16,43
roots,0,0,0,0,0
slaaf,7,6,7,7,27
stam,7,6,19,6,38
traditioneel,0,9,13,6,28
trans,3,0,2,0,5
travestiet,1,0,0,0,1
tweede wereld,0,0,0,0,0
volbloed,1,0,1,0,2
westers,0,2,14,1,17
wit,7,42,109,36,194
zigeuner,2,3,4,3,12
zuid-rhodesië,0,0,0,0,0
zwart,7,49,93,41,190
