lemma,synset_lemmas,definitions,examples,total_lemma
aboriginal,3,3,3,9
allochtoon,0,0,0,0
baboo,1,0,0,1
barbarian,3,2,2,7
batavia,0,0,0,0
berber,3,6,0,9
black,22,601,99,722
bombay,1,1,1,3
burma,1,17,0,18
bush negro,0,0,0,0
calcutta,1,4,2,7
caucasian,4,11,1,16
colored,4,334,8,346
coolie,1,0,0,1
descent,6,71,1,78
developing nations,0,1,1,2
disabled,2,10,5,17
discover,8,24,5,37
dwarf,5,36,4,45
eskimo,2,9,2,13
ethnic groups,0,19,1,20
ethnicity,1,1,1,3
exotic,2,4,8,14
first world,0,0,2,2
footmen,1,1,1,3
full blood,0,0,0,0
gay,7,5,16,28
gypsy,4,7,4,15
half-blood,0,0,0,0
half-breed,2,0,0,2
handicap,6,4,2,12
headhunter,2,0,0,2
hermaphrodite,2,2,0,4
homo,2,7,3,12
homosexual,2,15,1,18
hottentot,1,0,0,1
immigrant,1,10,24,35
indian,4,301,14,319
indigenous,1,23,4,28
indo,0,29,2,31
inuit,1,2,1,4
kaffir,2,0,0,2
lilliputian,5,1,3,9
low-income countries,0,0,0,0
madras,3,3,0,6
maroon,6,13,1,20
medicine man,0,1,0,1
mestizo,1,0,1,2
mohammedan,2,0,0,2
mongoloid,5,1,1,7
moor,5,11,1,17
mulatto,1,1,0,2
métis,1,0,0,1
native,7,596,31,634
negro,2,3,2,7
oriental,1,15,5,21
page,9,67,37,113
primitive,7,117,13,137
primitivism,2,0,0,2
pygmy,2,7,0,9
queer,5,0,4,9
race,10,177,48,235
retarded,2,4,5,11
roots,1,192,14,207
second world,0,0,1,1
servant,2,26,16,44
slave,4,44,13,61
southern rhodesia,0,0,0,0
third world,0,0,1,1
traditional,2,64,16,82
trans,0,1,0,1
transvestite,2,0,0,2
tribe,4,60,17,81
western,6,718,20,744
white,25,1466,110,1601
